year,price1,price2
1990,1104,1271
1991,1039,1228
1992,1033,1270
1993,1086,1209
1994,1052,1295
1995,1066,1201
1996,1068,1306
1997,1077,1291
1998,1020,1202
1999,1064,1268
2000,1055,1284
2001,1035,1278
2002,1050,1214
2003,1013,1263
2004,1082,1239
2005,1062,1220
2006,1058,1235
2007,1049,1292
2008,1069,1270
2009,1020,1239
2010,1060,1272
2011,1052,1278
2012,1032,1239
2013,1075,1291
2014,1060,1247
2015,1016,1287
2016,1106,1276
2017,1012,1239
2018,1001,1278
2019,1066,1206
2020,1045,1259
2021,1088,1221
2022,1077,1289
