height,weight
10.53766714,4.673698697
11.83388501,3.330887005
7.741153139,3.599677299
10.86217332,3.328197573
10.31876524,4.575629017
8.692311704,3.221906485
9.566407978,2.936438797
10.34262447,4.552978301
13.57839694,3.576571162
12.76943703,4.361587165
8.65011306,3.648110758
13.03492347,4.269540708
10.72540422,1.435550644
9.936945127,4.465864128
10.7147429,5.853560942
9.795033942,5.03928934
9.875855652,4.910896579
11.48969761,3.760268713
11.40903449,4.18099808
11.41719241,4.244249547
10.67149713,4.096392885
8.792513077,3.169531502
10.71723865,3.647747814
11.63023529,3.82522496
10.48889377,3.519346581
11.03469301,4.836836711
10.72688513,6.538349341
9.696559075,2.676665749
10.29387147,4.128340263
9.212717196,2.557620847
10.88839563,5.30250821
8.852929893,5.4099115
8.931129542,2.33745703
9.190501306,5.943684478
7.055715838,2.915301548
11.43838029,4.226818975
10.32519054,5.098929202
9.245071681,4.147188752
11.37029854,6.295665813
8.288483581,6.752557878
9.897757554,4.138317725
9.758552958,2.092933792
10.31920674,3.635007007
10.3128586,3.151889988
9.135120083,3.235246635
9.969948704,2.872305185
9.835120981,4.078188895
10.62770729,6.106629656
11.09326567,3.284152607
11.1092733,3.719484338
9.136347178,5.166475005
10.07735909,5.212821419
8.785882956,4.485540987
8.886499259,5.026016486
9.993150672,4.870726021
11.53263031,3.618242121
9.230334086,4.428893027
10.37137881,3.70086948
9.774415598,3.10013148
11.11735614,4.634745461
8.910935705,4.067453591
10.03255746,3.812879455
10.55252702,4.291727455
11.10061022,4.987694692
11.5442119,4.39293457
10.08593113,4.194551374
8.508409689,4.279784956
9.257698163,4.051220312
8.938418267,3.225533756
12.35045722,4.78678171
9.384398119,5.408906951
10.74807678,3.465901416
9.807581489,5.92775843
10.88861043,3.823752453
9.235150763,3.756249638
8.597731031,3.102399341
8.577624075,3.207663135
10.48819391,3.047025309
9.822624843,4.353905454
9.803946512,5.597026324
11.41931015,4.527470251
10.29158437,4.854202301
10.19781105,5.341846522
11.58769909,1.500466558
9.195534044,3.832440678
10.69662442,4.353015315
10.83508817,4.717253725
9.75628486,2.695148361
10.21567009,2.994131048
8.834156069,4.79068347
8.852047221,3.883428671
10.10487472,4.553089888
10.72225403,3.039355195
12.58549125,2.366197604
9.333109329,4.761200282
10.18733102,5.193307152
9.917505575,5.632057216
8.066977082,2.467810397
9.561033846,2.663147595
8.205321159,2.526153502
10.84037553,3.958336926
9.111967918,3.384492665
10.10009283,5.314154809
9.45547107,2.544933418
10.30352079,2.257650779
9.399673438,4.205304683
10.48996532,5.192930399
10.73936312,3.197176902
11.71188778,2.734363578
9.805876464,3.850668647
7.861644731,2.363553322
9.160411253,4.017344346
11.35459433,4.828387266
8.927844712,4.217738348
10.96095387,2.090755099
10.1240498,3.463178179
11.43669662,3.697967702
8.039100001,5.813582131
9.802301774,4.914851753
8.792154515,3.942919284
12.90800803,5.309362078
10.82521889,2.955264152
11.37897198,3.65173319
8.941819742,5.412561161
9.531384419,5.502382929
9.727530591,4.730375995
11.09842462,4.490752272
9.722128067,3.41387386
10.70154146,4.74489965
7.9481837,3.17184503
9.646150002,4.574520732
9.176413475,4.281841383
8.422942977,5.139306269
10.50797465,3.574132154
10.28198406,4.636139891
10.03347988,4.793178081
8.666322057,3.101622886
11.12749228,4.156244844
10.35017941,5.597253911
9.70093397,4.112439711
10.02288979,3.691375065
9.738004565,4.456659609
8.249787632,3.724899169
9.714349028,4.443143609
9.168633488,3.865234873
9.020793695,3.98167177
8.843598344,4.460789425
9.466442891,5.362315464
7.997364264,4.451874567
10.96422942,5.648383657
10.5200601,1.971638039
9.979972148,3.550743189
9.965228914,4.235993202
9.201836415,3.164827036
11.01868528,2.724044837
9.86678252,4.617035081
9.285469836,4.612701504
11.35138577,4.289381155
9.775228944,4.395316122
9.410970969,3.129437158
9.706246402,3.502311622
9.152073756,3.893328183
8.879871699,3.312170865
12.52599969,4.331880877
11.65549759,6.365224743
10.30753516,3.517769282
8.742881641,4.647448207
9.134531969,2.965575283
9.823465886,5.339554598
10.79141606,3.030859644
8.667995579,4.208715601
7.670132844,3.381406645
8.550902707,4.512015644
10.33351083,4.011354171
10.3913536,3.956011374
10.45167942,6.949092541
9.869715347,3.369953806
10.1836891,3.9531206
9.523846983,6.683025511
10.86202161,2.853309314
8.638305529,4.552998745
10.45502956,2.923541591
9.15129062,5.030639584
9.665113061,4.327529812
10.55278335,4.652124811
11.03909065,3.721138884
8.882361317,4.245191594
11.26065871,5.472513479
10.66014314,1.724898458
9.932134446,2.366709275
9.804778802,4.415468937
9.78239365,3.345231148
9.696892379,3.703651685
10.02304562,2.503081124
10.05129036,3.095165553
10.82606279,3.595818455
11.52697669,3.274201834
10.46691444,3.133514975
9.790286662,3.57815322
10.62519036,3.057333676
10.18322726,5.341883717
8.970232456,3.011565288
10.94922183,5.817942688
10.30706192,3.625563393
10.13517494,2.54825928
10.51524634,3.381318192
10.26140632,4.934500962
9.058514229,5.055929256
9.837662327,4.160227277
9.853945366,4.28740032
9.467988623,4.632905577
11.68210359,2.540958131
9.124270654,3.418290275
9.51618495,2.169850678
9.287995451,3.55089692
8.825787669,4.949274704
9.807760482,4.717441409
9.72592977,6.287828606
11.53007251,4.166727663
9.750975257,1.843509248
8.935786587,5.689399307
11.6034573,5.282280747
11.23467915,3.417369036
9.770373549,4.222614481
8.493840296,4.779451473
9.555372184,4.384707158
9.844058964,4.696366923
10.27606825,3.887284441
9.738836354,3.961176299
10.44342191,4.088088629
10.39189421,3.210344027
8.749321093,5.422960619
9.052039078,4.006331684
9.258893906,4.686480848
9.49218245,3.145066366
9.679424493,2.924764683
10.01246904,3.909032749
6.970822659,3.747228167
9.542985359,5.194823819
11.24244841,4.606063709
8.933298601,4.540514429
10.93372816,2.555060581
10.350321,3.032306192
9.970994236,4.202051338
10.18245217,3.652122027
8.434943986,5.29008799
9.91546052,5.341153819
11.60394635,3.419202311
10.09834777,4.875135602
10.04137361,5.395449887
9.265830887,4.320985222
9.96918627,5.623382458
10.23234701,5.062433309
10.42638756,4.214105238
9.627191258,4.876803202
9.763545416,4.194407011
12.02369089,3.58510784
7.74164603,4.358458734
12.22944568,4.036222668
10.3375637,3.635368832
11.00006082,5.771019567
8.335835525,4.221273068
9.409965436,6.730377585
9.721935836,3.703834617
10.42271569,4.564295552
8.329799302,5.582620663
10.47163433,6.729230123
8.7871528,4.303564281
10.06619005,3.209741521
10.65235589,4.803380233
10.32705997,2.680097298
11.0826335,3.72615424
11.00607711,4.271866922
9.349092263,5.489553508
10.25705616,5.437141525
9.055622194,3.972438603
8.678211479,4.923931315
10.92482593,3.67871958
10.00004985,4.661124886
9.945081085,5.915293939
10.91112727,4.15675961
10.5945837,3.699463542
10.35020117,3.499965223
11.25025123,4.716471381
10.92978946,5.337288727
10.23976326,6.125679947
9.309638897,4.054045784
9.348446358,4.163035918
11.19210187,3.36729326
8.388169611,5.611991493
9.975538063,3.924551276
8.051152823,3.526762857
11.02049801,6.184240787
10.8617163,4.809881106
10.00116208,4.716342804
9.929162787,2.994428866
7.513716079,4.433986613
10.58117232,4.520143593
7.80756508,2.907755483
7.680719693,3.774205548
10.07993371,3.595078223
9.051519016,4.527859215
10.41149062,2.993037136
10.67697781,5.089026771
10.85773255,5.784874712
9.308840875,3.69624548
10.44937762,3.991303369
10.10063335,4.506635027
10.82607,5.203251989
10.53615708,4.52201773
10.89788843,4.397046092
9.868062132,3.51718916
9.852798544,3.768502806
11.00777341,4.613385212
7.876344538,5.682850536
9.495413594,4.568393574
8.72940555,2.793970746
9.617415197,4.433060389
10.64867926,3.907879252
10.82572715,3.755945062
8.985056357,3.780811337
9.528930087,3.120233284
10.13702487,3.679195675
9.708136624,3.215584706
10.30181856,3.635037472
10.39993094,4.117270572
9.070038441,4.174339689
9.823169734,3.784343587
7.867905401,3.84738852
11.14536171,4.03368822
9.370909239,4.458282205
8.796150026,5.281631221
9.746055317,4.620090052
8.571353135,3.713326138
9.979142382,4.598015714
9.439335003,3.754467325
12.17777871,2.219262825
11.13846539,1.652760771
7.503113497,2.286404701
10.44132693,3.762872739
8.601862124,3.380374185
9.74494482,3.27983962
10.16440407,4.040657174
10.74773403,3.341018571
9.726953051,3.369484967
11.57630015,4.609625091
9.519062848,4.78233497
10.32751212,6.436584358
10.66473412,4.302407417
10.08518859,4.058319854
10.88095279,3.425866038
10.32321314,3.804787599
9.215853816,3.949468722
8.194626649,2.244224959
11.85859295,3.742642376
9.395469911,4.749541885
10.10335972,3.429235691
10.56316696,4.494233376
10.113597,4.991440439
9.095273787,5.077140113
9.532285418,4.776841798
9.875110053,1.740159648
11.47895849,3.435623309
9.13918431,4.901491435
10.78466847,4.394675532
10.30862314,4.004854424
9.766139958,4.436918628
8.943027254,5.13007272
9.715859045,4.153770741
9.913309718,3.241372843
8.530604926,3.819836903
10.19218224,3.792210414
9.177706724,4.896745288
9.905759412,4.412307702
10.33621334,4.547519687
9.095345941,4.147835044
9.711743639,3.637732845
10.35006276,4.061141295
8.164140857,4.216705551
11.03597591,2.601877587
12.42446114,4.178870373
10.95940051,4.927584218
9.684228005,3.889822064
10.42862268,5.572397879
8.964015221,4.560490614
11.87786546,3.579655394
10.9407044,3.84605461
10.78734578,3.724801407
9.124125738,4.241120455
10.31994913,4.754686394
9.441705715,3.7080901
9.688570581,4.45844538
9.429990083,5.755288632
8.974266384,4.931490592
9.091254413,4.825264441
9.790102666,3.185192866
8.301135916,3.465795821
10.60760058,4.242551659
9.882201711,3.899352051
10.69916033,2.374951551
10.26964864,2.485576848
10.49428706,5.026189393
8.516878977,3.241872524
8.979735614,6.078344789
9.553004989,1.778013395
10.10965859,4.448763639
11.12873645,4.000626115
9.710036959,3.243760691
11.26155072,4.404324826
10.47542481,3.206147125
11.17411675,4.859783196
10.12694707,4.066869211
9.343184071,2.360612606
8.518600928,1.575250087
10.155489,3.716170074
10.81855137,5.145806299
9.707411869,4.18116929
9.459213584,4.054250229
9.691358185,4.687753654
8.903406698,2.606592698
9.506990185,5.425365736
9.819260644,3.106148842
10.04584111,4.0377647
9.93621688,3.636430712
10.61133519,4.149556482
10.10931769,2.055481894
11.81401545,5.523894895
10.31202383,4.545810168
11.80449377,6.009927495
9.27687852,5.416670661
10.52654704,4.011480666
9.739749138,3.060950679
10.60014251,2.261091612
10.5939308,4.016970972
7.813978387,4.219159094
8.67295685,5.04582061
8.558986402,3.049017346
10.4018445,4.794797423
11.47020128,4.07142981
9.673185771,3.226313098
10.812323,4.774161844
10.5455401,4.265654718
8.94836769,3.764894469
10.397467,5.877292225
9.248105261,4.609239402
11.5162669,3.889726121
9.967433491,4.277457472
11.63599966,4.087045914
9.574941509,4.173593051
10.58943337,4.453591153
9.937208774,3.396481969
7.97804107,3.202976072
9.017868474,4.360648897
10.6125113,5.885091677
9.94511387,3.693178169
8.881267998,2.987276039
9.373621461,3.761454492
10.24951774,3.515985189
9.006980993,3.672655478
10.97495022,4.475517984
9.359290493,3.869995109
11.80886262,3.405646718
8.920133749,3.55623309
10.19918944,2.677470352
8.478973438,3.140478834
9.276368875,2.586998828
9.406749685,3.4840141
10.40133634,2.914901903
10.94213332,3.292841409
10.30048597,3.698345454
9.626929341,2.799559496
10.81548851,3.980637734
10.79888699,4.340370564
10.12020528,3.036769018
10.57124763,5.113922586
10.41279601,2.413894574
9.013038117,3.608205341
10.75956833,2.515313777
9.342798701,3.655372832
9.396081519,2.676084094
10.17694682,3.425165049
9.69249653,3.259293272
9.868179647,2.814998126
10.59535767,1.935139964
11.04683278,4.565059812
9.802041367,6.000142367
10.32767816,6.22332772
9.761698495,3.507822414
10.22959689,3.953997066
10.4399979,3.534252994
9.383134071,4.075947432
10.27483679,3.081230356
10.60110203,2.08053347
10.09230795,3.963556857
11.72984139,2.774874283
9.391442555,2.097565682
9.262940228,6.374248551
8.250120694,3.766654286
10.91048258,4.403880739
10.86708255,5.192468599
9.920107161,2.315241151
10.89847599,4.41314853
10.18370342,4.501745219
10.29079013,4.083064345
10.11294472,4.157798052
10.43995219,3.472057486
10.10166244,4.7230607
12.78733523,3.150058348
8.83333497,3.203615949
8.145700917,4.725337571
8.859318855,5.686544477
8.906656544,3.613605831
9.566390704,3.494921586
9.831530122,4.408073895
9.78146644,5.072356142
10.54133444,4.967982891
10.3892662,4.270145533
10.75122898,3.365593464
11.7782559,4.62976318
11.22306255,3.920766246
8.716743895,5.376949166
7.671045484,2.59178751
10.90193147,4.141231683
8.164361316,5.289719395
10.06675691,3.505063701
10.03547949,3.375175048
12.22716808,3.066365706
9.930785746,3.721275086
9.492676935,3.799475041
10.23580967,4.136741163
10.24580485,3.116651141
10.07004521,4.082537923
9.39141949,3.396125102
8.77740662,3.631271736
10.31650036,3.161829577
8.657130763,3.717524959
8.967815656,7.569867777
11.33121589,7.407532366
9.581096805,5.14691786
9.859678278,4.787257533
10.89982233,2.721862631
9.699888994,3.415406899
11.02936571,3.380594336
9.654934028,4.535301046
11.01280186,4.482987053
10.62933458,4.108475083
9.786984917,3.659715274
9.134302692,3.07415158
8.956891699,4.00532169
9.729931187,5.139149491
9.561858644,4.427361248
9.591325685,4.181032149
10.98354524,4.657479739
9.702302856,4.584245606
11.14367891,2.383548705
9.468379882,4.018774352
10.97256573,3.574039242
9.477749515,1.965972735
10.17657779,2.671447448
10.97073782,3.680114381
9.586027725,4.825430465
9.561729482,3.770707191
12.00339061,4.262250813
10.9509935,3.102020455
9.567996156,1.842697294
10.64894074,4.093916756
9.639923699,3.048818535
10.70588502,5.17258993
11.41584907,5.735095866
8.395484331,3.628303955
11.02885307,5.192864129
11.45796778,4.953648026
10.04747132,2.584955465
11.74625671,3.966643682
10.15538751,4.261117764
8.762880315,4.522994534
7.806505721,4.676786843
9.666592933,4.674395658
10.7135433,4.678398959
10.31740773,3.687420281
10.41361039,4.379243766
9.422914416,1.747101765
10.1440018,2.831649303
8.36133427,5.201965622
9.239910001,3.339261409
9.181206904,4.32755904
10.51972889,5.508127079
9.985839941,3.111091042
8.844470632,3.040715369
9.990475084,3.507280696
9.310189462,4.441056579
9.333300846,3.795235752
10.86414942,3.022193071
10.11341944,2.427053413
10.39836285,3.629738434
10.88396989,3.778854534
10.18025769,3.464787178
10.55085452,3.738027827
10.68296428,2.904585081
11.17060866,4.54923349
10.47586059,1.825379434
11.41223269,4.144614651
10.02260848,4.669033435
9.95213059,3.15117084
11.70133465,3.942909881
9.490288287,4.291786264
9.99714504,3.38538146
10.91986708,3.986356811
10.14980873,4.412113496
11.40493345,3.062850405
11.03412154,4.835157036
10.29157029,5.094538461
9.222301462,4.321180733
10.5666961,4.015112839
8.617378841,2.835507459
10.24447468,4.494840747
10.8084388,2.784151015
10.2130417,5.590787977
10.87967716,4.526475049
12.03887625,4.264818592
10.92393245,3.606402109
10.26691745,1.823689962
10.64166151,2.804345568
10.42548536,4.365328392
8.685276497,6.412443057
9.58358878,4.740247221
11.22468782,4.309746389
9.956415794,3.458012817
10.58242328,4.122283184
8.993499925,4.962279333
10.06451674,3.746025157
10.60029195,5.891755989
8.638485045,2.779745863
10.34759263,3.623762856
9.818156782,4.052429149
9.060465234,2.046066299
9.962466811,4.565420571
8.103695506,4.077794462
7.872023232,4.080701188
8.823076669,4.794707809
9.00946778,5.043688936
8.826967673,4.802184648
8.27457221,3.531175635
10.28822809,3.953407626
8.40581628,4.353453035
10.11021885,2.743199437
10.78706668,2.963968562
9.997773214,3.573037312
10.09310876,4.077668679
9.621842943,5.790930259
8.517323889,4.797263135
9.956181415,3.557499259
10.96082521,3.370908908
11.73824493,5.533796271
9.569793758,6.733540381
8.372677264,4.167439077
10.16634749,3.521134834
10.37626591,2.587346117
9.773049535,4.974988055
8.85108771,4.289718984
12.0243326,5.165408251
7.640476489,3.091294384
9.490027954,4.240575037
8.678374409,3.345953665
9.36387175,5.274954538
10.31785142,3.448809389
10.13804797,3.912591132
9.289264925,3.652179682
10.77700353,4.993962534
10.62239392,4.428436173
10.64738088,2.99581472
9.574368318,3.367312123
11.04858076,2.954290009
10.66070709,4.505707009
12.50877247,4.331953721
11.06345964,2.364587477
11.15692165,2.093159795
10.05297883,3.959601279
8.711613997,4.69719333
9.628778753,4.168802575
9.242208084,2.456203674
9.436031083,2.448197606
10.55513856,4.867077804
9.443221936,3.85462701
9.104886865,3.613758336
9.590672278,5.316204112
9.839113233,3.203535773
10.40933443,4.135441372
9.047364003,4.41780643
10.31731747,4.819879646
10.07802008,3.145646621
11.32438545,4.357318588
9.786829514,6.748466556
9.865521355,2.487023006
8.828644182,4.433979033
8.614737317,3.770232267
10.31050832,3.172913624
9.750510936,3.168017385
10.50374406,4.497899501
9.107338597,6.315626103
11.90851233,3.206174298
10.1222307,4.540959569
11.04703327,3.440938643
9.773079801,5.976566058
9.837498058,4.544660375
10.6900519,3.862094442
10.55575677,4.619875636
8.879744999,3.994417217
8.467306986,5.107199245
8.90213223,3.814409892
8.584226678,2.878582187
10.05957059,4.246449516
9.588749074,5.56103723
9.631989267,2.803378285
8.639036871,3.757654722
10.77956743,5.004828163
10.43941111,2.079874195
9.910377516,4.625445779
11.02118012,4.752960418
9.126020535,4.213483684
10.41470029,3.229765927
10.3484412,3.992865347
10.34925442,4.093186525
9.270752732,4.935251207
10.32684025,4.663517922
9.485118367,3.649767333
9.103553849,5.619877439
8.796731814,3.949166904
11.03781564,3.187302929
9.154055788,3.561580065
9.827086156,4.858609995
8.791347945,4.195215935
9.7028732,4.888862154
6.767962204,4.069221821
8.913040771,6.48682132
8.573563841,2.334356882
8.985549232,3.584072055
9.786732812,3.915775394
9.67465222,4.089251948
11.94439779,5.4561472
9.428226782,4.219453519
9.749967722,3.885122748
8.43068453,4.068602469
9.522617336,4.751494857
8.662023346,3.310572942
10.03029902,4.450813585
10.85308677,2.434975342
10.40425347,3.921204076
9.299379787,3.058208031
8.369457107,3.347138494
11.46001319,4.28252924
12.05004273,2.874920957
10.1205006,3.011025913
9.010098396,2.484141239
11.19777147,1.771489523
9.407343782,3.848478322
9.530190637,5.162744366
10.88637738,3.818063714
8.614780199,3.76604646
8.043246046,2.95326593
10.4206837,5.583318878
10.400738,3.750586578
10.09514216,5.294019008
10.49668439,4.361980138
11.0822406,3.736947491
10.97044779,5.082144452
9.43143043,4.98243408
10.80997207,3.888556036
10.17324737,5.295950785
9.494457431,5.781295022
8.806694209,3.934385124
10.64697094,3.744319135
9.646377401,4.404638157
10.04643453,4.351756753
9.207052498,4.80751106
8.449485525,3.744409508
10.17158636,4.715113279
9.937860875,5.048597313
11.19902788,4.177548555
10.80170407,4.153297685
11.05330458,2.745675522
9.251123247,2.827199142
9.063673503,2.538558185
8.730913227,2.755712013
10.49798062,3.844900625
12.78908113,2.385086186
10.72757204,6.24606515
9.226935898,4.739281132
10.83663375,1.932354637
8.87166969,2.845449419
8.575529909,3.892808122
10.71744232,2.287120913
9.22209448,3.540105458
10.31598588,5.091000103
11.40653514,3.836119743
10.40112464,3.93275953
10.92966028,2.998407544
8.394197795,3.444338553
10.66153624,2.648443657
12.13850225,4.364211323
10.54113941,3.547792395
8.459122818,4.78336597
9.796857205,5.237236648
9.500034778,5.077198181
10.38302391,3.965158876
10.41203538,3.496012666
10.40549255,2.775981025
9.636219249,4.118509083
9.40072796,4.959473501
9.410411009,3.659069561
10.85354083,3.826681669
8.146991929,4.616300508
9.79269684,4.86391937
10.2703782,2.583085833
9.347228988,4.199951959
10.47722729,4.195826853
9.92868035,3.848867597
9.061698712,4.892784163
10.16136353,3.635809812
9.731817118,3.173811311
9.590127352,4.276011305
9.288677289,4.459797301
10.06144548,3.78249333
8.153870764,4.796122967
9.601666881,2.481977432
9.456451878,2.925082968
9.088101496,0.927834266
10.65269859,4.521407189
9.265728741,3.008976374
10.54063309,3.746874262
10.97584088,5.009265262
9.843129585,4.051012053
10.27779932,3.559567209
10.6395173,3.151530589
9.919021985,3.759629161
10.54087014,4.602929436
8.737435155,2.483746349
11.11042384,3.931651498
9.010437321,4.782392865
8.171164066,2.579274077
11.38449851,4.669365131
9.937273206,4.683236638
10.44892112,3.117863777
9.636741528,2.495491245
8.979416607,4.433139399
6.927011461,4.808255713
10.626279,4.578937986
9.713315467,4.762849126
9.802657093,2.817872966
10.40560537,4.58384769
8.580651539,3.419990318
9.270554762,3.438632811
11.14732784,2.444103518
10.59786463,5.100208456
8.718718741,4.175058302
7.796735758,5.00361131
9.42875368,5.511008174
10.21399648,2.86276097
10.94237693,4.643018393
10.09372549,3.987239956
8.877688278,4.914259725
10.30615782,5.107694576
8.827665132,4.820471461
9.039033436,3.182388168
9.346264984,3.873514779
8.770606351,4.264142906
9.72903487,7.158528073
9.100049933,5.226617229
9.714313862,6.320635321
9.537578456,4.414497861
9.590214785,4.211831567
9.496461016,4.613166892
11.23329711,3.472223039
10.61030522,5.241601251
10.05907216,3.842369317
8.53305327,2.626398215
8.374196734,4.870838155
8.035247585,2.431466698
12.60519575,2.155747104
10.97237481,4.28840981
10.25698097,3.049088872
9.025759541,3.089267906
8.853635614,3.83805083
10.5476395,3.511098234
11.56508399,3.777217992
8.306656339,4.272066496
9.55060264,2.831469106
9.915707927,2.775765693
8.008002822,1.9005213
10.84124567,3.60975737
9.585341083,4.664281758
11.91218084,3.297735993
9.609101268,4.501327534
10.40918208,4.540313746
8.857571832,4.990750987
9.375136224,4.989378117
8.83127715,3.311158817
10.39257528,3.143162393
11.3018395,4.048390018
9.406358238,3.335146597
10.43637539,5.452741961
9.495637519,5.379845752
10.10210771,4.095136419
11.19625054,3.572872936
10.12028282,4.51080781
8.963156603,3.343726376
9.142896761,3.874983224
9.830125696,3.4695333
9.80833172,4.105586399
9.134184792,5.128350407
10.18066413,4.742478041
11.26652848,5.143603155
9.748830713,3.085285755
9.795429949,4.179801672
7.798478094,3.01665218
9.225486895,4.384828571
8.606727416,4.325697632
9.613765349,5.296310369
10.52558635,5.099229483
11.52326928,4.653223049
11.79849445,3.494926613
9.883115733,3.524006193
9.679803813,1.948438578
10.81751628,3.551695462
10.49015919,2.448803465
10.76525116,4.929825778
10.77827905,4.901939972
8.519694827,4.138287449
10.54036396,3.621592241
9.908460978,4.143064257
9.239747623,5.605038666
9.306404557,5.349116054
11.28145775,3.551557889
9.190262389,4.168411321
8.763181647,2.879503305
10.21468645,4.400730908
12.01077177,4.739062645
10.02555443,4.900044705
10.30829944,2.468781728
9.061752789,4.504620787
11.67421595,3.135785354
10.12498817,3.623445048
10.53010126,4.788010405
9.047931777,4.298205641
10.85404282,3.836258163
10.38914573,4.606732546
8.843998915,5.634498679
10.03974013,3.376506276
9.549401396,2.649899834
10.10924794,2.837759021
9.749447158,3.055720799
9.810098345,3.32878906
8.967086486,4.57668117
9.676708079,1.914229912
10.76652685,4.235963884
11.74467318,3.22157865
8.839480074,5.099561945
12.37741185,3.144435704
11.52607796,4.007557624
10.1685075,3.062414231
9.698793471,3.318440317
9.301345729,3.73986057
10.83277058,3.771204636
9.305394746,3.475187006
9.538117007,5.128318515
10.88361714,4.55013925
10.43594418,5.855147361
10.89674736,3.722701205
10.50473203,5.066630771
9.599102864,1.900761149
9.486151988,4.638483769
10.7963676,4.371465457
9.328809836,3.6258207
11.18665904,4.695348326
10.79070197,4.877628741
10.28772149,5.033605649
10.00322611,4.41979132
10.36561719,4.601069228
13.52667782,3.325981686
9.887563337,2.904821543
8.443406065,3.732383274
11.9151023,4.186550372
10.60984605,4.950944672
9.352088377,3.209481263
12.61733491,3.510522018
10.55095042,6.974473871
10.29420368,3.377414643
9.222156202,5.92030299
8.935069904,4.961148927
8.231585968,3.442196835
9.577080464,3.893444848
8.946897571,3.784838753
10.64775524,4.473489692
9.682371811,5.365640958
11.76899157,2.362196284
11.5105824,6.023728865
10.16401032,4.777789286
9.717236285,3.451098077
11.15216581,3.87398864
8.853492368,4.299580407
